hack	たたき切る|刻み目|(報酬目当ての)雇われ専門家	anc
sierra	連山|山脈	anc
quest	探求|探索|クエスト|を探索する	anc
habitat	生息地|環境|居住環境|生育地|すみか|居住地	anc
fraud	詐欺(行為)|欺瞞|ごまかし|詐欺師	anc
necessarily	必然的に|必ず	anc
depression	不況|不景気|不振|下降|沈下|陥没|低地|俯角|鬱病|うつ状態	anc
architect	建築士|建築家|設計者|建設者	anc
everyday	毎日の	anc
projection	投影|発射|射出|投射	anc
apparently	明らかに|見たところでは	anc
popularity	人気|評判|大衆性	anc
dozen	1ダース|12個|(複数で)多数	anc
satisfy	(欲望･必要･好奇心)を満たす|(人)を満足させる	anc
headset	ヘッドセット|マイク付きヘッドホン	anc
absence	留守|欠席|欠乏	anc
firewall	ファイアウォール	anc
interval	隔たり|間隔|合間|距離|幕間	anc
visible	明白な|目に見える|明らかな|今手元にある	anc
solo	ソロ|独唱(独奏)の|独奏(曲)|独唱(曲)	anc
sue	を訴える|訴訟を起こす|請う|告訴する	anc
invest	人に着せる|に投資する|金を使う|を覆う|取り巻く	anc
obviously	明らかに|目立って	anc
moderate	控えめの|節度のある|穏健な|適度の|やわらげる|司会をする|穏健派	anc
mercury	水銀	booqs
perfume	におい|香り|香水|に香水をつける|を芳香で満たす	anc
arise	現れる|(問題など)が生じる	anc
privilege	特権を与える|特権|特典|特別扱い|基本的人権|恩恵|特恵	anc
reproduction	複製品|複製|模写|再版|生殖|再現|再生|再演	anc
shake	を振る|震える|を動揺させる	anc
excerpt	(本などからの)引用(句)|抜粋|抄録|抜粋する	anc
radar	レーダー|電波探知機	anc
beam	梁|輝き|発散する|送る(放送する)|顔を輝かせる	anc
palace	宮殿|大邸宅|宮廷の有力者達	anc
organize	組織化する|団結する|組織する|計画する|体系づける	anc
somewhat	いくぶんか|幾分	anc
emphasis	強調|重要性	anc
substantial	しっかりした|実質的な|重要な|実体のある|相当な	anc
enhancement	強化	anc
impossible	不可能な	anc
arena	競技場|土俵|闘争の場|闘技場|試合場	anc
dodge	さっと身をかわす|かわす|はぐらかす	anc
vacuum	真空地帯|真空の|掃除機で掃除する	anc
stem	幹|茎|葉柄|(～の流れを)止める･止まる|(時流など)に抵抗する|由来する|語幹	anc
obvious	明らかな|露骨な|明かな|わかりきった	anc
inter	(死体を)埋める|埋葬する|葬る(bury)	anc
pottery	陶器	anc
okay	OK|大丈夫	anc
slave	あくせく働く|奴隷|捕われている人	anc
platinum	プラチナ(色･金属元素)	anc
watt	ワット(電力･工率の単位)	anc
illness	不健康|病気	anc
inform	知らせる	anc
atmosphere	雰囲気|環境|空気|気圧|媒体ガス|触媒|大気	anc
carpet	じゅうたんを敷く|じゅうたん	anc
jam	混雑|ジャム|妨害する|詰め込む	anc
alternate	かわるがわる|互い違いの	anc
tee	はじめる|の準備をする|ティー|T	anc
memorabilia	記憶すべきこと･もの	anc
pitch	ピッチ|程度|投げる|(テントを)張る	anc
shield	かばう|シールド|盾|防御物|を保護する	anc
strain	傾向|素質|話し(書き)ぶり|旋律|気質|緊張させる|ぴんと張る|痛める	original
behaviour	行動	anc
trainer	訓練者|コーチ|指導者|練習機	anc
electricity	電気学|電気(学)|気学|電流|電力	anc
compilation	編集|編集物|寄せ集め	anc
thick	厚い|分厚い|混雑している|濃い|深い|鈍い|太い部分|賑やかなところ|(方言などが)明瞭にわかる	anc
flame	光彩|炎|情熱|火炎|光輝|激情	anc
roger	了解|よろしい	anc
declaration	宣言|通知|申告	anc
aspect	面|様子|外観|性状|顔つき|姿|(文法)動詞の相|アスペクト	anc
awesome	すごい|とてもいい	anc
pizza	ピザ(パイ)	anc
screw	ねじくぎ|木ネジ|スクリュー|らせん状のもの|苦しめる|痛めつける|をねじ釘で取り付ける	anc
candy	キャンデー	anc
federation	連邦|連盟|連邦政府|同盟|組合|連合	anc
hist	シーッ|静かに|静まる|シーと言って追い立てる	anc
consult	に助言を求める|意見を聞く|に相談する|を参考にする|を調べる	anc
torture	を拷問にかける|苦しめる|ねじる|拷問|苦痛|歪曲	anc
passion	激情|熱情|感情|熱中	anc
tile	タイル|かわら|化粧タイル|牌	anc
prospect	予想|候補者|見晴らし|観察|を調査する	anc
advocate	弁護する|擁護する|主張する|弁護士|支持者|運動家	anc
involvement	関わり|巻き込むこと	anc
incorporate	を具体化する|法人組織にする|合併する|組込む|受け入れる	anc
chest	収納箱|胸郭|金庫|たんす|肺	anc
pursue	を追求する|追う|を続ける|実行する	anc
shoot	を撃つ|を射る|シュート(する)	anc
